0.40305358	-0.31549975	0.34882802	0.5078274	-0.035704482	0.43696114	0.35796985	0.32662675	0.37772924	0.3006141	-0.3115885	-0.09391672	0.4300057	-0.025011236	0.13326834	0.23123445
0.20156981	-0.29171664	-0.004543337	0.18559411	-0.31982177	0.049435534	0.3768247	0.34698227	0.00021934754	0.21986136	-0.11707143	-0.42676002	0.22609815	-0.053286742	0.2397225	0.262076
-0.5661416	-0.13270436	-0.48968634	-0.6469543	-0.48642412	-0.48854926	-0.26712048	-0.5333566	-0.64786714	-0.16064215	0.3251439	-0.18907656	-0.55174875	0.32224584	-0.4113699	0.5032872
0.12259293	0.058929034	0.20093162	-0.27134526	-0.43025497	0.15592921	0.43065915	0.23701344	-0.37615222	-0.16369411	-0.5147553	-0.2918569	0.07834094	-0.15029678	0.054465894	0.7217537
0.14327514	-0.51108545	0.4198547	0.7361288	0.3031134	0.7730782	0.7285027	0.19647789	0.4060673	-0.03332836	0.15342996	-0.6499036	0.421816	-0.61506	0.6436871	-0.11954087
0.32647347	-0.31421417	0.21744414	0.37721378	0.2748824	0.17030025	0.24339053	0.129584	0.22975655	0.3310152	-0.13589303	-0.0016707705	0.37493443	0.088358544	-0.032573678	-0.18517336
-0.6754714	-0.56877154	-0.7940055	-0.63115245	-0.5244308	-0.6577384	-0.7911159	-0.73723704	-0.47431567	0.7714221	0.93068135	0.4435572	-0.7195762	0.6546791	-0.6022968	-0.69523495
0.2555785	-0.36021283	-0.21406938	-0.06773761	-0.14551546	-0.16663946	-0.14892782	0.1566818	0.15294208	0.47589985	-0.075041965	0.22814427	0.18699165	0.43850094	-0.35331228	-0.0063918144
-0.23448806	0.3936026	0.50019556	-0.3958038	0.2760545	0.39782712	0.43636078	-0.32470956	-0.50674826	-0.39390132	-0.7097698	-0.15716693	-0.1391161	-0.25468108	0.014284118	0.7126495
-0.4179007	-0.39578173	0.21772523	0.70467305	0.51656926	0.71146226	0.8349736	-0.24531958	-0.13318339	-0.46343473	0.5807165	-0.80231965	0.15390448	-0.7813023	0.76667124	-0.48664823
0.5620903	-0.2748926	0.11574586	0.299482	0.6472401	-0.15108263	-0.4792543	0.19600679	0.5955721	0.57048446	-0.39115697	0.47537866	0.5552443	0.55526763	-0.5556404	-0.546809
0.2998154	-0.44455677	0.015648255	0.049315907	-0.21240331	0.0485586	0.06525505	0.28549448	0.2383113	0.48789027	-0.21082447	0.08687998	0.26104683	0.39423907	-0.20041068	0.08347451
-0.6350717	-0.5643308	-0.74933517	-0.6790587	-0.70397496	-0.6243973	-0.75419706	-0.5786132	-0.4897192	0.77773976	0.7385603	0.48403275	-0.6974048	0.7153284	-0.70949364	-0.3806769
0.5454907	-0.34381166	0.66185474	0.53990483	-0.69173545	0.74106383	0.6665847	0.6172738	0.5646974	0.37512922	-0.59500563	-0.66819686	0.53211325	0.001234205	0.620673	0.6477011
-0.375545	-0.43845397	0.022297908	0.68522865	0.5792687	0.4906769	0.5730523	-0.40229774	0.33798245	-0.3180192	0.7143346	-0.5537083	0.1938678	-0.6169103	0.54131323	-0.66427314
0.37002045	-0.38855627	0.3105979	0.4997485	0.40930057	0.34580287	0.16590846	0.23563586	0.47708887	0.34553477	-0.11459709	0.047989585	0.4453297	0.039888114	0.02573286	-0.19158399
-0.49906048	-0.30800435	-0.35287437	0.10790816	0.04199157	-0.15575688	0.48513526	-0.3371733	-0.39498356	-0.18329379	0.53121126	-0.65141034	-0.3192524	-0.38116547	0.4147492	-0.1365783
-0.19812712	-0.08095324	-0.12083626	0.017897468	0.016456868	-0.033236716	0.45252603	-0.21845482	-0.33955434	-0.2577167	0.13978124	-0.52083856	-0.07925823	-0.23050621	0.20382546	0.1592391
0.05615414	0.053717677	0.5899848	0.43508685	-0.05670376	0.702762	0.8607493	0.18515275	-0.12873678	-0.27898252	-0.20064443	-0.6178126	0.09705403	-0.686938	0.7254142	0.5054488
0.117081255	0.052047946	0.28504935	-0.016512545	0.255992	0.11864068	0.1976012	-0.07661275	-0.15023245	-0.063581415	-0.3373496	0.08265788	0.15053871	-0.011917455	-0.05675615	0.30521291
0.05708676	-0.3278298	0.15079401	0.37691534	0.2208234	0.22190768	0.4100514	0.019882416	-0.02006378	0.065654345	0.04189122	-0.20986499	0.27621305	-0.16177219	0.27576038	-0.08244236
-0.19139093	-0.52696085	-0.19745007	0.5089588	0.62700444	0.0005596519	0.31313986	-0.41588995	0.18535359	0.07185841	0.695942	-0.24369538	0.08739842	-0.2970908	0.2651575	-0.77011335
0.013794438	-0.20052893	-0.048058156	-0.055773888	-0.16286357	-0.06789343	0.26231253	0.006677063	-0.24567936	-0.04083418	-0.04820277	-0.23111373	0.038830977	0.041032717	0.07003851	0.28787273
-0.2180689	0.006683085	-0.32899553	-0.43745694	-0.19861159	-0.36255258	-0.0745659	-0.28089136	-0.46753386	-0.0715518	0.015558611	-0.11088856	-0.23523602	0.19724403	-0.2760031	0.2984274
0.51495194	-0.32182288	0.5874777	0.40502986	-0.7057597	0.68813205	0.577441	0.63735944	0.4349007	0.3528314	-0.6339936	-0.56184274	0.49896434	0.12199419	0.5378906	0.63704866
0.7711546	-0.68835664	0.83600444	0.76997626	-0.5811795	0.83349293	0.5629313	0.8402312	0.7943106	0.65738887	-0.7117014	-0.25632793	0.74458885	0.16871828	0.33892334	0.58146787
0.09776529	-0.25645736	0.21325383	0.6263858	0.27809414	0.3735247	0.7331448	0.06681453	0.13078998	-0.0056743966	0.09988761	-0.5185705	0.20694819	-0.5310635	0.5967932	-0.09784104
-0.036116034	-0.31825322	-0.08276672	0.43320677	0.3086373	0.11739913	0.38238788	-0.092753276	0.081793256	-0.09151445	0.27442223	-0.3983523	0.04979428	-0.33765307	0.3718156	-0.2803177
-0.3502231	-0.36542547	-0.0016949329	0.6273714	0.6581879	0.3535959	0.4714379	-0.5883856	0.2633706	-0.21808642	0.724471	-0.41042313	0.19913217	-0.5505825	0.45564803	-0.75990474
-0.22755368	-0.0789851	-0.0786538	0.20493756	0.21320458	0.035692383	0.4918756	-0.22497904	-0.25714025	-0.16767678	0.23563561	-0.37300143	-0.108483255	-0.27869296	0.3302574	-0.095896386
0.30859518	-0.21218206	-0.13440365	0.41867048	0.7090144	-0.30623704	-0.464861	-0.13748056	0.4226199	0.514884	-0.17963311	0.53338933	0.27769136	0.48753372	-0.5557758	-0.72538537
-0.20652877	-0.7150991	0.15207686	0.8314933	0.71936923	0.6781969	0.51255006	-0.30686045	0.55773056	-0.09893879	0.64453965	-0.42296898	0.36385876	-0.4916938	0.52811855	-0.8406389
0.40294445	-0.2161685	0.5755253	0.14105007	-0.5833771	0.5556282	0.7013713	0.59186435	-0.16086386	-0.047832448	-0.55991757	-0.73064125	0.47498414	-0.32302478	0.53390753	0.6697098
0.40181097	-0.23408745	0.4403071	0.32490972	0.61182326	0.17851238	0.074838206	0.0091047045	0.31553096	0.3370972	-0.34158885	0.3623523	0.39924496	0.2148399	-0.21350609	-0.198111
-0.118765555	-0.8066102	-0.12757078	0.89129215	0.96555144	0.43208444	0.4345169	-0.5602744	0.8090862	0.16909108	0.7373749	-0.3021612	0.47661126	-0.39879072	0.38342294	-1.0559436
0.46562204	-0.3939021	0.232565	0.38724753	0.20787671	0.20197496	0.17537439	0.35677326	0.49174675	0.549531	-0.26208374	0.17096876	0.48645848	0.3102744	-0.11028306	-0.2371045
0.41391492	-0.38809875	0.24755314	0.21919255	-0.40289646	0.31071687	0.46685854	0.54693216	0.1530149	0.33703706	-0.4223907	-0.47649032	0.45414332	-0.034545474	0.39591196	0.50880843
-0.23859008	-0.37642702	-0.25406596	0.2575614	0.36432257	-0.07217748	0.19278857	-0.33761102	-0.036291003	0.06576445	0.41641882	-0.13625772	-0.06813865	-0.1809724	0.11960295	-0.40992627
0.6358725	-0.5258726	0.79526573	0.6852408	0.2735202	0.7393714	0.49192345	0.5280887	0.6645133	0.4860528	-0.471698	0.037909456	0.77438414	-0.037427098	0.13255402	0.17448515
0.105758205	-0.4365598	-0.37953043	-0.252703	-0.54381603	-0.3419262	-0.373681	0.12475254	-0.04877483	0.6054591	0.04735763	0.1529868	-0.05724809	0.5628968	-0.47174063	0.06392412
0.22436859	-0.51444083	0.109982826	0.6227803	0.57167953	0.17321597	0.30399856	0.042671483	0.4154275	0.25434	0.196009	-0.16672455	0.34711862	-0.2534213	0.18626219	-0.57177174
-0.5183134	-0.1200633	-0.10214046	0.51413983	0.5072779	0.24426	0.6223159	-0.49067962	-0.37771595	-0.5398566	0.55707204	-0.6610238	-0.2028882	-0.7731535	0.68222696	-0.3421418
-0.70044696	-0.48633802	-0.78413886	-0.5598165	-0.56900036	-0.6407178	-0.5988307	-0.69331133	-0.5328782	0.5193983	0.8786973	0.10786895	-0.64695644	0.55690914	-0.52509356	-0.3475586
0.35755873	-0.35726476	0.13861027	-0.044950616	-0.099242404	0.07231249	0.16508715	0.23213291	0.032433033	0.25064942	-0.37509003	0.07552757	0.2973515	0.28744152	-0.24154307	0.3596817
0.35346416	-0.06420513	0.60463434	0.13184299	-0.14014377	0.595599	0.48435324	0.31991822	-0.040653132	-0.031578507	-0.570266	-0.14190833	0.35075375	-0.10449802	0.12845895	0.5589461
0.66080654	-0.2002822	0.24457489	0.08070177	0.3300592	-0.12339796	-0.5190467	0.2758488	0.5926452	0.6851926	-0.62759984	0.6210107	0.52122575	0.7193374	-0.71193117	-0.19800752
-0.23653118	-0.45559573	-0.40107566	0.16872026	0.00093003444	-0.2214957	0.17830947	-0.15805544	-0.2112142	0.10859147	0.45915657	-0.33097777	-0.16161403	-0.13034874	0.1319981	-0.23687452
-0.075705245	-0.2421275	0.013581754	0.17675357	0.18320309	0.1270644	0.38533893	-0.018158821	-0.1885845	-0.06041108	0.048672352	-0.3426568	0.13447356	-0.23709713	0.32377806	0.13645726
0.31509525	-0.4006351	0.4025675	0.624902	0.12843665	0.5990793	0.70712847	0.32548285	0.367918	0.035667773	0.04069401	-0.6395221	0.40769824	-0.545601	0.7046135	-0.03919258
0.16926675	-0.16849622	0.03805455	-0.035119694	-0.31866345	0.110263415	0.28878054	0.26091617	-0.13749172	0.14487429	-0.21410586	-0.2656991	0.18223076	0.02372559	0.1432021	0.43932286
0.10742152	-0.016447155	-0.09224091	-0.2582031	0.007724096	-0.26790515	-0.30465928	0.030683294	0.0009008521	0.30962563	-0.21566413	0.40052438	0.08101821	0.48556346	-0.5510944	-0.0033632042
-0.24084686	0.2227295	0.23604883	-0.31864938	-0.25840536	0.15761705	0.47495136	-0.06466093	-0.4555784	-0.3571627	-0.29852358	-0.5401231	-0.095044404	-0.37000227	0.3345594	0.6397965
-0.26051432	-0.6532077	-0.54913473	0.10779995	-0.05346982	-0.40578383	-0.03853177	-0.20374385	-0.070432335	0.35587475	0.5946429	-0.30710754	-0.23762229	0.009479283	-0.023635594	-0.5155479
0.5267798	-0.22709876	0.55793315	0.3312218	0.3078521	0.2987717	-0.054079503	0.28678447	0.45945308	0.4838875	-0.52560455	0.4327172	0.5257775	0.43629935	-0.40418747	0.0462326
0.2535428	-0.56191456	-0.20071031	-0.2300606	-0.8985801	-0.10916988	-0.01014385	0.48489076	0.051308163	0.6570157	-0.20210503	-0.47868523	0.13793479	0.48783678	-0.12460178	0.53110784
-0.16636606	-0.008323222	-0.19399285	-0.026704822	0.19779491	-0.22745466	0.38389507	-0.24340387	-0.35340333	-0.062590174	0.11628455	-0.22887285	-0.14597581	-0.16332181	0.10267315	-0.017272796
0.18036602	-0.025622554	0.03824945	-0.2597818	-0.093478866	-0.14926864	-0.0803255	0.066305436	-0.08965357	0.26148325	-0.38467908	0.35441065	0.14854246	0.48674104	-0.5043067	0.36095718
0.018233467	-0.36253694	0.003357919	0.48129544	0.53097844	0.08210314	0.33807993	-0.18237671	0.2235361	0.16754286	0.28977978	-0.15973002	0.1566435	-0.17959832	0.23067214	-0.48509488
-0.46136484	-0.1515994	-0.1879972	0.114185624	0.008404933	-0.12639126	0.45373428	-0.273045	-0.53624123	-0.31492904	0.37761983	-0.57068235	-0.25318092	-0.37476942	0.3792891	0.03918867
0.1158643	0.017094558	0.14224446	-0.35959414	-0.10950201	0.012465724	0.16809994	0.027604198	-0.34685776	-0.06469232	-0.587653	0.117926724	0.11755531	0.22649637	-0.30789974	0.63237387
0.4280444	-0.37085596	0.26857024	0.16896746	-0.47138467	0.26801303	0.27504766	0.5612882	0.3747368	0.43713927	-0.43891495	-0.094880536	0.340546	0.1690018	0.13066877	0.39866656
0.87189305	-0.58419824	0.833024	0.75403273	-0.92094296	0.95835334	0.8703089	0.9572627	0.8830141	0.60798585	-0.8039015	-0.77285963	0.7991904	0.055790234	0.73302317	0.87361366
-0.3651027	-0.32483125	-0.31670693	0.07981458	0.091776565	-0.15491048	0.15091854	-0.3865601	-0.2308837	-0.07818292	0.429858	-0.2816246	-0.2380413	-0.1788619	0.07845583	-0.24041152
0.19772953	-0.10994717	0.61634535	0.4047395	-0.18352243	0.62480384	0.78715044	0.37935647	0.14389172	0.014807415	-0.27825952	-0.5840972	0.27508864	-0.4510097	0.60754436	0.4175082
0.71680653	-0.4975141	0.79181725	0.6519863	-0.9035966	0.74643636	0.5978107	0.83679175	0.75751406	0.5918794	-0.7582986	-0.54472464	0.6805647	0.45528316	0.639572	0.7592629
0.17614047	-0.07608915	0.39178383	0.21512054	-0.23330894	0.44419777	0.52906746	0.27504772	0.034240738	0.021265203	-0.26475736	-0.35797948	0.19988014	-0.29892945	0.40660524	0.3961883
0.33498624	-0.20385562	0.39665708	0.26577133	-0.008773946	0.34863874	0.39751318	0.24716975	0.2087722	0.19575852	-0.37266225	-0.09597327	0.35515618	0.030970098	0.046663616	0.3157622
0.4670204	-0.44226646	0.21584244	0.24482065	0.18579021	0.10704932	-0.07811491	0.25338295	0.4621211	0.48009256	-0.37082657	0.34458667	0.48406187	0.39937952	-0.2671568	-0.062495653
-0.13102022	-0.099136166	0.14722301	0.46131358	0.21877882	0.37150198	0.6344805	-0.057077926	-0.18201506	-0.33859876	0.27403018	-0.6324895	0.025853464	-0.6171689	0.6866134	-0.10362106
-0.26555502	-0.6376787	0.050382566	0.8546949	0.78748655	0.65489024	0.6410179	-0.39387137	0.5273835	-0.20113005	0.7644402	-0.5857807	0.26339436	-0.6593988	0.68547285	-0.8282739
0.2373741	-0.50931394	0.26606232	0.5542674	0.099072784	0.43239352	0.54796696	0.3837047	0.46220645	0.18009025	0.12277825	-0.51065737	0.4133153	-0.44396174	0.48011068	-0.18869308
-0.051405724	-0.1760741	-0.112551205	0.08878528	0.2536348	-0.1506798	0.11202313	-0.28459978	-0.18347283	0.083437994	0.13371982	-0.02538403	0.019886876	0.0151489545	-0.005933376	-0.043291286
-0.0609068	-0.53157234	-0.059076257	0.59395385	0.44357446	0.3167676	0.47216663	-0.20428179	0.18546365	0.056197252	0.5775131	-0.4570444	0.28826034	-0.4632888	0.39906505	-0.6055615
0.19115373	0.09271308	0.14489348	0.24009417	0.5275914	0.09785157	-0.020712879	-0.09542695	0.28526464	0.2577859	-0.084462926	0.2506682	0.112185046	0.2671868	-0.24156688	-0.28756863
0.07354943	-0.2989203	0.017281463	0.26651227	0.43098596	0.018275281	0.13164806	-0.19591054	0.1562067	0.17824195	0.13768779	0.1159682	0.1552861	0.06712367	-0.04208844	-0.31599376
0.4676341	-0.36300132	0.34687403	0.058396783	-0.5504823	0.43075323	0.48763624	0.52709806	0.007855785	0.19576354	-0.5784255	-0.38088763	0.5018189	-0.020025736	0.20477882	0.7603221
-0.015371963	-0.36065766	-0.21673636	0.12868628	0.08843478	-0.10316841	0.14879462	0.009597325	0.03943319	0.23101418	0.20637147	-0.14631554	0.00094190903	0.0038231884	0.06465188	-0.09701868
0.036989816	-0.45195946	-0.3868134	-0.42224145	-0.5813033	-0.36953425	-0.34543335	0.04218812	-0.17611183	0.54134345	0.1014696	0.10256505	-0.14153607	0.52159905	-0.42292944	0.16186377
0.4536987	-0.37681833	0.27782556	0.26478958	-0.5683287	0.26363888	0.370423	0.5869094	0.3739956	0.35568845	-0.4325386	-0.28928083	0.4407685	0.15887164	0.19048023	0.5266683
0.053585514	-0.4987988	0.3995273	0.7469743	0.52135444	0.68747807	0.6002567	-0.049436297	0.4434814	-0.078366436	0.35721335	-0.46366295	0.3989487	-0.48619735	0.527877	-0.44839156
-0.6808349	0.9490412	0.9445547	-0.8500415	0.14531484	0.27874917	0.6551776	-0.8709779	-0.9457908	-0.870914	-0.94904125	-0.18750522	-0.6646133	-0.548604	0.16030763	1.0026317
0.12011085	0.109077565	0.18313333	-0.109214805	0.19709449	-0.022676574	0.08763395	-0.047170233	-0.06139535	0.07039979	-0.3053292	0.15262604	0.0934133	0.12831639	-0.18378647	0.27629706
-0.011621876	-0.5308331	-0.4530496	0.03233267	0.43598703	-0.42050055	-0.27769393	-0.49700817	0.1656215	0.6394714	0.45164654	0.32684243	-0.06390561	0.47279412	-0.46065053	-0.73461473
-0.30519995	0.092941985	-0.27100387	-0.4514276	-0.4817142	-0.28400886	-0.10820238	-0.2682428	-0.53587997	0.062748864	0.105832115	-0.1983662	-0.3542181	0.13572751	-0.20476964	0.15822698
-0.11200396	-0.10622643	-0.068644576	-0.1530897	-0.11354815	-0.09858407	0.31061518	-0.122540005	-0.39299208	-0.1318471	0.018898653	-0.35553354	-0.1058782	-0.11663654	0.1360082	0.30782023
-0.5106303	-0.21940325	-0.42192477	-0.18541005	-0.083658904	-0.21585649	0.19798176	-0.3910233	-0.5283379	-0.24642184	0.45278677	-0.5871483	-0.43102401	-0.1975	0.13244411	-0.036928475
-0.48316064	-0.5519286	-0.5637947	0.19718559	0.1763238	-0.3103147	0.21166615	-0.43075454	-0.104122914	0.21543959	0.7048102	-0.47884858	-0.28542417	-0.25853208	0.1852233	-0.6988943
-0.19246571	-0.4058344	-0.4020869	0.002451635	0.17854735	-0.30945912	-0.050870243	-0.29235408	-0.11371902	0.23322324	0.42662472	-0.040627386	-0.12776148	0.09163413	-0.12590142	-0.28684327
0.5825077	-0.36918643	0.67520887	0.451874	-0.7317048	0.65388346	0.5197331	0.682916	0.5195772	0.41065478	-0.6324109	-0.59504205	0.47385564	0.106822826	0.60764015	0.6766959
0.17538086	-0.13450724	0.19315146	-0.007915483	-0.20251893	0.17689212	0.43808147	0.22681308	-0.19033468	-0.0070224903	-0.3400619	-0.3502272	0.18437172	-0.11492425	0.17034158	0.517011
-0.13954282	-0.37645257	-0.40671977	-0.3279216	-0.2659909	-0.3801662	-0.19822107	-0.14190936	-0.25513285	0.3334892	0.17067942	0.044380065	-0.14528048	0.41702327	-0.44749936	0.08832259
-0.3457765	0.57860035	0.70356506	-0.710757	-0.31386554	0.5402777	0.65359193	-0.22597939	-0.7840565	-0.71830523	-0.905103	-0.5772361	-0.2648085	-0.5554567	0.4201053	0.96560866
0.012344464	-0.17590384	0.134645	0.21095626	0.20162617	0.19755536	0.37219593	-0.053240426	-0.21660714	-0.12152702	0.023673851	-0.2217762	0.12796679	-0.23985977	0.2677605	0.1543179
0.015423659	-0.6263117	-0.34021297	0.26956078	-0.22216453	-0.1966478	0.065898985	0.12002219	0.2634043	0.4294629	0.3079167	-0.5023347	0.045152634	-0.08566054	0.2590051	-0.24770382
-0.011403081	-0.0944679	0.37538224	0.48324603	0.6860439	0.2950995	0.3679928	-0.4492913	0.1779966	0.012086057	0.24240956	-0.03348423	0.28401375	-0.19021744	0.2027837	-0.39516425
0.38566992	-0.23131469	0.014167288	-0.024545781	0.21813051	-0.16892731	-0.36129147	0.07667487	0.27035922	0.5393197	-0.38200933	0.54588807	0.32176703	0.65120006	-0.6770398	-0.07637758
0.22778472	0.034514863	0.042205375	-0.14304623	0.45304695	-0.24743794	-0.3628883	-0.114839464	0.08726564	0.2892361	-0.28579876	0.50892395	0.17350845	0.4745382	-0.6321376	0.018435344
0.015476859	-0.0754052	-0.059149653	-0.1320183	-0.17638694	-0.07648029	0.23735666	0.086796336	-0.32731763	-0.03519576	-0.16805176	-0.23852968	-0.001249512	-0.0678198	-0.017964818	0.35561043
-0.46701765	-0.2019434	-0.475969	-0.63569385	-0.57543653	-0.42868978	-0.19474752	-0.3487228	-0.6017079	0.026122056	0.22669688	-0.120755695	-0.4836503	0.37621891	-0.48458615	0.46347988
0.4354456	-0.41102564	0.36568046	0.47357187	0.28049758	0.4092062	0.30386713	0.22591595	0.3637235	0.3253798	-0.27671748	0.052868128	0.47674155	0.05485087	-0.007045686	-0.02145856
-0.58774024	-0.2808118	-0.6427215	-0.6708119	-0.57886434	-0.5481478	-0.64157075	-0.5246658	-0.56868273	0.4680012	0.5465111	0.26455346	-0.6468223	0.61709684	-0.53146327	-0.061547976
-0.13719079	-0.031179378	0.029856963	0.12595019	0.4558327	-0.09923025	0.15777682	-0.4412528	-0.10272876	-0.08568199	0.0794664	0.026858412	-0.008923134	-0.07713502	0.020243011	-0.23300976
-0.02689797	-0.2471325	-0.13171355	0.073530756	0.02792163	-0.062954664	0.24635847	0.012004382	-0.09145941	0.038556978	0.1045325	-0.27398992	0.0099349115	-0.051100984	0.16454218	-0.036309406
0.024248313	-0.26363805	-0.018527187	-0.13794667	-0.35571027	-0.021758458	0.18443857	0.1860062	-0.22071834	0.070249505	-0.20637432	-0.21292806	0.03571199	0.10938122	-0.049992047	0.4018863
0.28601968	-0.66857517	-0.15670045	0.25365567	-0.14128907	0.0102536995	0.08975868	0.2740546	0.2984033	0.5208181	0.009029435	-0.034291055	0.33175388	0.28069413	-0.14273526	-0.16181387
0.16624428	-0.15740646	-0.21414745	-0.22377683	0.09344532	-0.37277496	-0.3236119	-0.110544145	0.023658013	0.4602016	-0.075645745	0.40347728	0.076960444	0.5229818	-0.57379186	-0.03063482
0.10913067	-0.012917053	0.31346458	-0.037847977	0.079114586	0.20501462	0.33043423	0.049136873	-0.2791931	-0.07069624	-0.37580812	-0.12099118	0.13142663	-0.119969934	0.05628276	0.3958454
0.46751046	-0.3597985	0.30648056	0.18513082	0.045105897	0.14693673	0.018342515	0.32894343	0.3407853	0.5465907	-0.51370174	0.39106056	0.47652575	0.46383178	-0.42329234	0.14709036
0.39799935	-0.040539835	0.5852846	-0.17871365	-0.78448117	0.53994566	0.62084824	0.5224169	-0.052106287	-0.03452427	-0.727266	-0.6904564	0.29711956	-0.12533878	0.5193304	0.938741
-0.26070392	-0.25486398	-0.1278201	0.49118638	0.6500794	-0.024211405	0.43142623	-0.49523672	0.034236196	-0.11057187	0.50467706	-0.22627921	-0.04597385	-0.36036614	0.31135595	-0.68313605
-0.7415272	0.79639065	0.782682	-0.86735696	0.1254778	0.36497092	0.7481925	-0.6692838	-0.8496603	-0.86738676	-0.9120532	-0.5824456	-0.64240634	-0.6969967	0.5751323	0.85256135
0.3860055	-0.2582979	0.25320747	0.29284093	0.06445725	0.17659386	0.2531481	0.33724532	0.26780787	0.37180066	-0.3481028	-0.009354671	0.4159495	0.17815548	-0.026700102	0.117103435
0.366452	-0.14203016	0.31713498	0.057631265	-0.3438864	0.26587808	0.41031465	0.3567047	-0.041921113	0.11265408	-0.48725596	-0.099814355	0.31960288	0.09202189	0.042313475	0.5752347
0.11683048	-0.42383823	-0.27791572	-0.10190426	-0.01961189	-0.3732257	-0.1645739	-0.05569432	0.08910924	0.6318079	0.1938373	0.2018665	0.00910062	0.4839018	-0.3596618	-0.28310254
-0.27827254	-0.5607095	-0.07800875	0.7249618	0.73299474	0.34640858	0.46091056	-0.4944406	0.25225115	-0.13752235	0.70864844	-0.392471	0.1970774	-0.55345374	0.5173863	-0.8225052
0.33344314	-0.37383527	0.39229795	0.3991328	0.12654139	0.39564332	0.4339445	0.31706992	0.22126085	0.17226791	-0.1915827	-0.27864924	0.38346216	-0.12580252	0.21175891	0.07596965
-0.21277808	0.08506614	-0.11332422	-0.35409266	-0.3263911	-0.103867896	0.38526443	-0.16475938	-0.54288864	-0.21255796	0.04960686	-0.5091203	-0.2385978	-0.22308171	0.11537699	0.4302685
0.12153295	-0.4442148	0.027923776	0.51489353	0.32855234	0.20474191	0.46303174	0.034787297	0.2857611	0.17614321	0.18334593	-0.29219052	0.26905122	-0.1528592	0.25218326	-0.33107236
-0.71442634	-0.586474	-0.78230196	-0.673722	-0.6239964	-0.6655228	-0.837197	-0.7966837	-0.5794804	0.87643176	0.9238002	0.6105835	-0.7821704	0.7571233	-0.73366666	-0.80555934
-0.47494087	-0.058917247	-0.52727735	-0.63500136	-0.51331973	-0.502247	-0.4624417	-0.3847771	-0.57099885	0.07548768	0.3157286	0.08062904	-0.52706593	0.43396086	-0.4759098	0.24609391
-0.42097297	0.5746081	0.63238007	0.0030678483	0.65039676	0.20390189	0.53795344	-0.733786	-0.52063084	-0.549165	-0.14690764	-0.14529145	-0.26714137	-0.452687	0.20812027	0.3863939
0.5000684	-0.40974453	0.6178449	0.3851581	0.06532081	0.5073181	0.31632984	0.40324187	0.2899878	0.28891438	-0.5293908	0.0641631	0.5523218	0.1272854	-0.021338971	0.33793157
-0.56862074	0.06945887	-0.3766768	-0.28629673	-0.25942218	-0.16638257	0.27790308	-0.40050837	-0.6650692	-0.51730734	0.28478363	-0.6219083	-0.47165617	-0.4014888	0.1813705	0.4353496
-0.36359733	-0.28824645	0.20452449	0.5625607	0.53447497	0.5908638	0.52340543	-0.46803826	-0.09898345	-0.37691414	0.48063976	-0.43887818	0.0131625375	-0.5468401	0.47069556	-0.42136806
0.09941698	-0.24251837	0.05611106	0.023538083	0.016799163	0.09302305	0.12638976	0.11156216	-0.10524716	0.13213018	-0.25053942	-0.089386165	0.18625128	0.0009371813	-0.031260047	0.268105
-0.529937	0.3948706	0.51825494	0.10104004	0.5955506	0.5157239	0.8582556	-0.63080525	-0.71936023	-0.80476314	0.057295687	-0.631168	-0.31833604	-0.72691745	0.59717447	0.35823834
0.16069798	-0.19049895	0.112046264	0.03392754	0.29504725	0.032093797	0.18486275	-0.035234652	-0.07891817	0.14089012	-0.29505795	0.2563133	0.21747717	0.26639178	-0.2928958	0.1289461
-0.23428433	-0.15902485	-0.06805744	-0.10073972	-0.0878198	-0.01994465	0.33127487	-0.17479226	-0.38550243	-0.21128304	0.09453186	-0.3343786	-0.07477974	-0.17312178	0.1039716	0.21624573
0.27594396	-0.17503837	0.268524	0.17135613	0.084126554	0.21409677	0.16803284	0.21327664	0.18801332	0.1897765	-0.38048914	0.18722962	0.32074887	0.20954362	-0.15669088	0.1942463
-0.31737015	-0.4921647	-0.2110363	0.53764963	0.42061988	0.086503476	0.5008988	-0.26255804	-0.059324592	-0.11733621	0.62454844	-0.5172835	0.045277424	-0.50422263	0.42619377	-0.55200565
-0.14026876	-0.111086756	-0.092738435	0.06455276	0.13924013	0.02479131	0.2579291	-0.21662842	-0.18129012	-0.120302774	0.06766545	-0.22547722	-0.009814979	-0.1015912	0.112563096	0.057258137
0.36929187	-0.36043048	-0.059352517	0.0032042959	-0.50577617	-0.05718793	0.07493179	0.46796376	0.19754785	0.48180643	-0.2810772	-0.09020649	0.3188966	0.30520856	-0.14395238	0.3279995
0.01415456	-0.016361434	-0.26470852	-0.35609987	-0.2329968	-0.31695414	-0.18942791	-0.03446891	-0.18907726	0.21542367	-0.17192549	0.24080162	-0.064903155	0.39482504	-0.49467522	0.19444452
0.30954352	-0.3056007	0.5359901	0.634068	-0.17358668	0.6250798	0.78737473	0.42872524	0.36919907	0.019305723	-0.18981872	-0.7832045	0.39404595	-0.5959285	0.8306677	0.3354957
-0.33914217	-0.5346992	-0.61939424	-0.49511924	-0.48108312	-0.46219572	-0.46886033	-0.29771504	-0.32052922	0.4884504	0.5010937	0.009147822	-0.43493393	0.5381205	-0.47244033	-0.07891192
